the;17;7,73
a;7;3,18
to;7;3,18
algorithms;6;2,73
class;6;2,73
this;6;2,73
of;5;2,27
on;5;2,27
collection;5;2,27
that;5;2,27
not;4;1,82
collections;4;1,82
throw;4;1,82
is;4;1,82
for;3;1,36
are;3;1,36
or;3;1,36
may;3;1,36
be;3;1,36
operate;3;1,36
does;3;1,36
have;3;1,36
if;3;1,36
as;3;1,36
unsupportedoperationexception;2;0,91
sort;2;0,91
return;2;0,91
should;2;0,91
specified;2;0,91
method;2;0,91
methods;2;0,91
but;2;0,91
by;2;0,91
polymorphic;2;0,91
such;2;0,91
and;2;0,91
example;2;0,91
other;2;0,91
contained;2;0,91
it;2;0,91
in;2;0,91
which;2;0,91
implementation;2;0,91
an;2;0,91
specification;2;0,91
they;1;0,45
no;1;0,45
parts;1;0,45
free;1;0,45
consists;1;0,45
regarded;1;0,45
objects;1;0,45
itself;1;0,45
these;1;0,45
ends;1;0,45
static;1;0,45
support;1;0,45
implementors;1;0,45
few;1;0,45
them;1;0,45
backed;1;0,45
invoking;1;0,45
odds;1;0,45
algorithm;1;0,45
rather;1;0,45
primitive;1;0,45
null;1;0,45
member;1;0,45
already;1;0,45
framework;1;0,45
new;1;0,45
s;1;0,45
documentation;1;0,45
notes;1;0,45
exception;1;0,45
invocation;1;0,45
wrappers;1;0,45
contains;1;0,45
substitute;1;0,45
long;1;0,45
used;1;0,45
descriptions;1;0,45
would;1;0,45
unmodifiable;1;0,45
description;1;0,45
required;1;0,45
appropriate;1;0,45
exclusively;1;0,45
so;1;0,45
stable;1;0,45
mergesort;1;0,45
adhered;1;0,45
than;1;0,45
set;1;0,45
mutation;1;0,45
includes;1;0,45
generally;1;0,45
nullpointerexception;1;0,45
all;1;0,45
feel;1;0,45
sorted;1;0,45
destructive;1;0,45
modify;1;0,45
list;1;0,45
effect;1;0,45
provided;1;0,45
java;1;0,45
brief;1;0,45
